date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:34:13	14415/14415	---M--	200	added ('OK')	image/jpeg	etag:%22384f-648ab44d-cfd19d;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/06/Application-Developer-at-IIT-Bombay.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/06/Application-Developer-at-IIT-Bombay.jpg	(from https://cse.noticebard.com/category/application-developer/)
23:34:14	10556/10556	---M--	200	added ('OK')	image/jpeg	etag:%22293c-6478992b-cf5e32;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/06/accenture.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/06/accenture.jpg	(from https://cse.noticebard.com/category/application-developer/)
23:34:15	377113/377113	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:11%20GMT	https://cse.noticebard.com/2023/05/04/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2023/05/04/index.html	(from https://cse.noticebard.com/category/ai-robotics/)
23:34:15	22238/22238	---M--	200	added ('OK')	image/jpeg	etag:%2256de-6454b535-d9975d;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/05/SAP-BASIS-Administration-Application-Lead-at-Accenture-Pune.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/05/SAP-BASIS-Administration-Application-Lead-at-Accenture-Pune.jpg	(from https://cse.noticebard.com/category/application-developer/)
23:34:15	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%2233a23b4293e89e11527673dea969cc7a%22	https://cse.noticebard.com/category/application-developer/feed/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/category/application-developer/feed/index.html	(from https://cse.noticebard.com/category/application-developer/)
23:34:16	412106/412106	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:12%20GMT	https://cse.noticebard.com/application-developer/job-post-sap-abap-crm-application-developer/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/application-developer/job-post-sap-abap-crm-application-developer/index.html	(from https://cse.noticebard.com/category/application-developer/)
23:34:16	15093/15093	---M--	200	added ('OK')	image/jpeg	etag:%223af5-64267791-d7ffa5;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/03/Full-Stack-Developer-at-IBM-Kochi.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/03/Full-Stack-Developer-at-IBM-Kochi.jpg	(from https://cse.noticebard.com/category/application-developer/)
23:34:16	22238/22238	---M--	200	added ('OK')	image/jpeg	etag:%2256de-643fa6be-cc8efb;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/04/11-Latest-Job-Posts-by-Accenture-India.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/04/11-Latest-Job-Posts-by-Accenture-India.jpg	(from https://cse.noticebard.com/category/application-developer/)
23:34:16	22238/22238	---M--	200	added ('OK')	image/jpeg	etag:%2256de-643cdff7-d93e43;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/04/O9-Solutions-Application-Developer-at-Accenture-Bengaluru.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/04/O9-Solutions-Application-Developer-at-Accenture-Bengaluru.jpg	(from https://cse.noticebard.com/category/application-developer/)
23:34:16	13556/13556	---M--	200	added ('OK')	image/jpeg	etag:%2234f4-6433f86a-d97b62;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/04/NB-Featured-Image-14.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/04/NB-Featured-Image-14.jpg	(from https://cse.noticebard.com/category/application-developer/)
23:34:17	416215/416215	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:13%20GMT	https://cse.noticebard.com/application-developer/job-post-application-developer-at-iit-bombay/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/application-developer/job-post-application-developer-at-iit-bombay/index.html	(from https://cse.noticebard.com/category/application-developer/)
23:34:17	377111/377111	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:13%20GMT	https://cse.noticebard.com/2023/06/15/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2023/06/15/index.html	(from https://cse.noticebard.com/category/application-developer/)
23:34:17	14912/14912	---M--	200	added ('OK')	image/jpeg	etag:%223a40-642fb745-d7ffb5;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/04/Android-Security-Developer-at-Harman-Bangalore.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/04/Android-Security-Developer-at-Harman-Bangalore.jpg	(from https://cse.noticebard.com/category/application-developer/)
23:34:18	409331/409331	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:14%20GMT	https://cse.noticebard.com/application-developer/application-lead-at-accenture-2/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/application-developer/application-lead-at-accenture-2/index.html	(from https://cse.noticebard.com/category/application-developer/)
23:34:19	405859/405859	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:14%20GMT	https://cse.noticebard.com/software-engineering/data-science/5-latest-entry-level-job/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/software-engineering/data-science/5-latest-entry-level-job/index.html	(from https://cse.noticebard.com/category/application-developer/)
23:34:19	12662/12662	---M--	200	added ('OK')	image/jpeg	etag:%223176-642b9cc8-ce57e6;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/04/NB-Featured-Image-5.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/04/NB-Featured-Image-5.jpg	(from https://cse.noticebard.com/category/application-developer/)
23:34:19	377081/377081	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:14%20GMT	https://cse.noticebard.com/2023/06/03/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2023/06/03/index.html	(from https://cse.noticebard.com/category/application-developer/)
23:34:20	377087/377087	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:15%20GMT	https://cse.noticebard.com/2023/05/05/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2023/05/05/index.html	(from https://cse.noticebard.com/category/application-developer/)
23:34:20	56141/56141	---M--	200	added ('OK')	image/png	etag:%22db4d-63b97072-c399d4;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/01/Graduate-Analyst-Programme-2023-at-Barclays.png	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/01/Graduate-Analyst-Programme-2023-at-Barclays.png	(from https://cse.noticebard.com/category/application-developer/)
23:34:26	377138/377138	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:17%20GMT	https://cse.noticebard.com/2023/04/20/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2023/04/20/index.html	(from https://cse.noticebard.com/category/application-developer/)
23:34:26	418645/418645	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:17%20GMT	https://cse.noticebard.com/application-developer/11-latest-job-posts-by-accenture-india/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/application-developer/11-latest-job-posts-by-accenture-india/index.html	(from https://cse.noticebard.com/category/application-developer/)
23:34:27	336555/336555	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:18%20GMT	https://cse.noticebard.com/category/software-engineering/data-architect/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/category/software-engineering/data-architect/index.html	(from https://cse.noticebard.com/category/application-developer/)
23:34:28	377125/377125	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:19%20GMT	https://cse.noticebard.com/2023/04/19/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2023/04/19/index.html	(from https://cse.noticebard.com/category/application-developer/)
23:34:29	377091/377091	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:25%20GMT	https://cse.noticebard.com/2023/04/17/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2023/04/17/index.html	(from https://cse.noticebard.com/category/application-developer/)
23:34:30	377083/377083	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:26%20GMT	https://cse.noticebard.com/2023/04/07/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2023/04/07/index.html	(from https://cse.noticebard.com/category/application-developer/)
23:34:30	2819/2819	---M-Z	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2018:04:26%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fai-robotics%2Fengineering-development-group-for-freshers-at-mathworks%2F&format=xml	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embed80fb	(from https://cse.noticebard.com/ai-robotics/engineering-development-group-for-freshers-at-mathworks/)
23:34:32	413942/413942	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:26%20GMT	https://cse.noticebard.com/application-developer/android-security-developer-at-harman/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/application-developer/android-security-developer-at-harman/index.html	(from https://cse.noticebard.com/category/application-developer/)
23:34:36	416682/416682	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:26%20GMT	https://cse.noticebard.com/application-developer/developer-at-hewlett-packard-enterprise/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/application-developer/developer-at-hewlett-packard-enterprise/index.html	(from https://cse.noticebard.com/category/application-developer/)
23:34:38	377176/377176	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:29%20GMT	https://cse.noticebard.com/2023/03/30/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2023/03/30/index.html	(from https://cse.noticebard.com/category/application-developer/)
23:34:38	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%2233a23b4293e89e11527673dea969cc7a%22	https://cse.noticebard.com/ai-robotics/engineering-development-group-for-freshers-at-mathworks/feed/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/ai-robotics/engineering-development-group-for-freshers-at-mathworks/feed/index.html	(from https://cse.noticebard.com/ai-robotics/engineering-development-group-for-freshers-at-mathworks/)
23:34:39	416071/416071	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:28%20GMT	https://cse.noticebard.com/general/application-developer-at-barclays-pune/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/general/application-developer-at-barclays-pune/index.html	(from https://cse.noticebard.com/category/application-developer/)
23:34:39	55978/55978	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:34%20GMT	https://cse.noticebard.com/ai-robotics/engineering-development-group-for-freshers-at-mathworks/amp/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/ai-robotics/engineering-development-group-for-freshers-at-mathworks/amp/index.html	(from https://cse.noticebard.com/ai-robotics/engineering-development-group-for-freshers-at-mathworks/)
23:34:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Mar%202025%2018:04:37%20GMT	https://cse.noticebard.com/?p=24027	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/index6b60.html	(from https://cse.noticebard.com/software-engineering/job-senior-software-engineer-at-dell-technologies-bengaluru/)
23:34:40	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%2233a23b4293e89e11527673dea969cc7a%22	https://cse.noticebard.com/software-engineering/job-senior-software-engineer-at-dell-technologies-bengaluru/feed/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/software-engineering/job-senior-software-engineer-at-dell-technologies-bengaluru/feed/index.html	(from https://cse.noticebard.com/software-engineering/job-senior-software-engineer-at-dell-technologies-bengaluru/)
23:34:40	2529/2529	---M-Z	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2018:04:37%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fsoftware-engineering%2Fjob-senior-software-engineer-at-dell-technologies-bengaluru%2F	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embed07f2.json	(from https://cse.noticebard.com/software-engineering/job-senior-software-engineer-at-dell-technologies-bengaluru/)
23:34:41	2709/2709	---M-Z	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2018:04:37%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fsoftware-engineering%2Fjob-senior-software-engineer-at-dell-technologies-bengaluru%2F&format=xml	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embed0af3	(from https://cse.noticebard.com/software-engineering/job-senior-software-engineer-at-dell-technologies-bengaluru/)
23:34:43	11269/11269	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2018:04:39%20GMT	https://cse.noticebard.com/wp-json/wp/v2/posts/15516	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/wp/v2/posts/15516.json	(from https://cse.noticebard.com/software-engineering/job-post-software-engineer-in-java/)
23:34:43	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%2233a23b4293e89e11527673dea969cc7a%22	https://cse.noticebard.com/software-engineering/job-post-software-engineer-in-java/feed/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/software-engineering/job-post-software-engineer-in-java/feed/index.html	(from https://cse.noticebard.com/software-engineering/job-post-software-engineer-in-java/)
23:34:45	414611/414611	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:40%20GMT	https://cse.noticebard.com/jobs/production-trainee-engineer-at-tetra-pak/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/jobs/production-trainee-engineer-at-tetra-pak/index.html	(from https://cse.noticebard.com/2023/10/17/)
23:34:45	2768/2768	---M-Z	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2018:04:40%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fsoftware-engineering%2Fjob-post-software-engineer-in-java%2F&format=xml	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embed8bc8	(from https://cse.noticebard.com/software-engineering/job-post-software-engineer-in-java/)
23:34:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Mar%202025%2018:04:40%20GMT	https://cse.noticebard.com/?p=15516	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/index5b9c.html	(from https://cse.noticebard.com/software-engineering/job-post-software-engineer-in-java/)
23:34:47	54355/54355	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:43%20GMT	https://cse.noticebard.com/software-engineering/job-post-software-engineer-in-java/amp/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/software-engineering/job-post-software-engineer-in-java/amp/index.html	(from https://cse.noticebard.com/software-engineering/job-post-software-engineer-in-java/)
23:34:47	82/82	---M-Z	404	error ('Not%20Found')	application/json	date:Tue,%2025%20Mar%202025%2018:04:44%20GMT	https://cse.noticebard.com/wp-json/wp/v2/users/13874	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/wp/v2/users/13874	(from https://cse.noticebard.com/author/arijit/)
23:34:47	17503/17503	---M--	200	added ('OK')	image/jpeg	etag:%22445f-64b38ada-cf379e;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/07/ABVGIET.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/07/ABVGIET.jpg	(from https://cse.noticebard.com/author/arijit/)
23:34:47	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%2233a23b4293e89e11527673dea969cc7a%22	https://cse.noticebard.com/author/arijit/feed/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/author/arijit/feed/index.html	(from https://cse.noticebard.com/author/arijit/)
23:34:47	11403/11403	---M--	200	added ('OK')	image/jpeg	etag:%222c8b-64ad811d-cdecc7;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/07/Amazon.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/07/Amazon.jpg	(from https://cse.noticebard.com/author/arijit/)
23:34:48	8420/8420	---M--	200	added ('OK')	image/jpeg	etag:%2220e4-64af7833-ce420c;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/07/Ziplr.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/07/Ziplr.jpg	(from https://cse.noticebard.com/author/arijit/)
23:34:48	9233/9233	---M--	200	added ('OK')	image/jpeg	etag:%222411-64b0c687-d43a0b;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/07/Graduate-Engineer-Trainee-at-Ericsson-New-Delhi.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/07/Graduate-Engineer-Trainee-at-Ericsson-New-Delhi.jpg	(from https://cse.noticebard.com/author/arijit/)
23:34:48	18723/18723	---M--	200	added ('OK')	image/jpeg	etag:%224923-64aea49c-cc2667;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/07/TCIL.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/07/TCIL.jpg	(from https://cse.noticebard.com/author/arijit/)
23:34:48	27903/27903	---M--	200	added ('OK')	image/jpeg	etag:%226cff-64aeb1df-cc64ab;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/07/IIT-Indore.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/07/IIT-Indore.jpg	(from https://cse.noticebard.com/author/arijit/)
23:34:49	23095/23095	---M--	200	added ('OK')	image/jpeg	etag:%225a37-64af8df7-c180c1;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/07/TISS-1.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/07/TISS-1.jpg	(from https://cse.noticebard.com/author/arijit/)
23:34:49	9233/9233	---M--	200	added ('OK')	image/jpeg	etag:%222411-64af8338-d27ef2;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/07/Associate-Engineer-Trainee-at-Ericsson-Noida-Apply-Now.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/07/Associate-Engineer-Trainee-at-Ericsson-Noida-Apply-Now.jpg	(from https://cse.noticebard.com/author/arijit/)
